"","center","Beta","mu","eta","gamma","N","loglik"
"6498",1,2.93103448275862e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-1084.21121663844
"6499",1,3.10344827586207e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-1810.75725954486
"6500",1,3.27586206896552e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-714.422205642124
"6501",1,3.44827586206897e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-762.311695248386
"6502",1,3.62068965517241e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-636.157623721024
"6503",1,3.79310344827586e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-712.936023701684
"6504",1,3.96551724137931e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-642.874546293392
"6505",1,4.13793103448276e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-655.782429224238
"6506",1,4.31034482758621e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-620.076072131119
"6507",1,4.48275862068965e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-622.314679279622
"6508",1,4.6551724137931e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-519.721871733281
"6509",1,4.82758620689655e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-579.832794162952
"6510",1,5e-07,0.402298850574713,0.00203143999662966,0.166666666666667,192529,-594.314914174943
"6511",1,0,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-2110.1923815523
"6512",1,1.72413793103448e-08,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-2108.21122486898
"6513",1,3.44827586206897e-08,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-2060.46881664804
"6514",1,5.17241379310345e-08,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-2057.34139443446
"6515",1,6.89655172413793e-08,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1920.93601192354
"6516",1,8.62068965517241e-08,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1926.59356178409
"6517",1,1.03448275862069e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-2062.67862843039
"6518",1,1.20689655172414e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1867.18492069975
"6519",1,1.37931034482759e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1835.3556465571
"6520",1,1.55172413793103e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1925.93667537252
"6521",1,1.72413793103448e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1878.62033191276
"6522",1,1.89655172413793e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1841.50952106581
"6523",1,2.06896551724138e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1845.38657382751
"6524",1,2.24137931034483e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1826.81099024708
"6525",1,2.41379310344828e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1845.2645536044
"6526",1,2.58620689655172e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1755.63984415986
"6527",1,2.75862068965517e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1816.24502562774
"6528",1,2.93103448275862e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1834.23288856406
"6529",1,3.10344827586207e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1744.55519805551
"6530",1,3.27586206896552e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-1830.84368643816
"6531",1,3.44827586206897e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-680.291255331985
"6532",1,3.62068965517241e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-564.40736144564
"6533",1,3.79310344827586e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-589.146030534783
"6534",1,3.96551724137931e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-662.801674129462
"6535",1,4.13793103448276e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-626.198200573331
"6536",1,4.31034482758621e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-571.058405383735
"6537",1,4.48275862068965e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-535.750611932489
"6538",1,4.6551724137931e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-593.290215321696
"6539",1,4.82758620689655e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-505.81944166549
"6540",1,5e-07,0.386015325670498,0.00203143999662966,0.166666666666667,192529,-580.328404384688
"6541",1,0,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1907.81436877363
"6542",1,1.72413793103448e-08,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-2062.71979971892
"6543",1,3.44827586206897e-08,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1929.99821870481
"6544",1,5.17241379310345e-08,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1927.20538384601
"6545",1,6.89655172413793e-08,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-2059.63522993597
"6546",1,8.62068965517241e-08,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1889.00453950774
"6547",1,1.03448275862069e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1888.71474742624
"6548",1,1.20689655172414e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1878.06335060834
"6549",1,1.37931034482759e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1883.08636660437
"6550",1,1.55172413793103e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1823.36668595538
"6551",1,1.72413793103448e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1844.4226709808
"6552",1,1.89655172413793e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1848.37625193051
"6553",1,2.06896551724138e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1828.73723587202
"6554",1,2.24137931034483e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1841.7941144516
"6555",1,2.41379310344828e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1059.07857647625
"6556",1,2.58620689655172e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1750.75354837979
"6557",1,2.75862068965517e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1763.59642833484
"6558",1,2.93103448275862e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1804.77858867947
"6559",1,3.10344827586207e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-617.108753540051
"6560",1,3.27586206896552e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-672.594523469719
"6561",1,3.44827586206897e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-1798.76917456143
"6562",1,3.62068965517241e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-602.157704485111
"6563",1,3.79310344827586e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-602.014023446294
"6564",1,3.96551724137931e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-526.663508299048
"6565",1,4.13793103448276e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-553.066271241941
"6566",1,4.31034482758621e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-491.381137355971
"6567",1,4.48275862068965e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-495.938638536431
"6568",1,4.6551724137931e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-516.749299427253
"6569",1,4.82758620689655e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-447.31035704745
"6570",1,5e-07,0.369731800766284,0.00203143999662966,0.166666666666667,192529,-452.245603358712
"6571",1,0,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-2062.4966885201
"6572",1,1.72413793103448e-08,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1907.36075329446
"6573",1,3.44827586206897e-08,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1879.53756847583
"6574",1,5.17241379310345e-08,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1923.47434768671
"6575",1,6.89655172413793e-08,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1894.65525360805
"6576",1,8.62068965517241e-08,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1873.56429645672
"6577",1,1.03448275862069e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1852.46039215982
"6578",1,1.20689655172414e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1873.48902296883
"6579",1,1.37931034482759e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1839.83008701522
"6580",1,1.55172413793103e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1843.38874582571
"6581",1,1.72413793103448e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1841.22051696975
"6582",1,1.89655172413793e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1835.08224782313
"6583",1,2.06896551724138e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1820.82576952819
"6584",1,2.24137931034483e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1075.54339400308
"6585",1,2.41379310344828e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1819.83902199904
"6586",1,2.58620689655172e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-1812.27050699916
"6587",1,2.75862068965517e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-609.528523549229
"6588",1,2.93103448275862e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-659.967935875701
"6589",1,3.10344827586207e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-588.478359203863
"6590",1,3.27586206896552e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-577.414929933508
"6591",1,3.44827586206897e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-578.542948689995
"6592",1,3.62068965517241e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-610.691433094672
"6593",1,3.79310344827586e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-482.281395783827
"6594",1,3.96551724137931e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-497.595100038251
"6595",1,4.13793103448276e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-493.38788733057
"6596",1,4.31034482758621e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-477.355845337155
"6597",1,4.48275862068965e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-454.92538304742
"6598",1,4.6551724137931e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-465.067766235272
"6599",1,4.82758620689655e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-479.484568235229
"6600",1,5e-07,0.353448275862069,0.00203143999662966,0.166666666666667,192529,-435.135964602102
"6601",1,0,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1897.31737640255
"6602",1,1.72413793103448e-08,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1892.32501732339
"6603",1,3.44827586206897e-08,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1889.50140998401
"6604",1,5.17241379310345e-08,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1862.26545928887
"6605",1,6.89655172413793e-08,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1844.92141224079
"6606",1,8.62068965517241e-08,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1882.25437294216
"6607",1,1.03448275862069e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1847.07388300487
"6608",1,1.20689655172414e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1815.98608795821
"6609",1,1.37931034482759e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1814.96091260356
"6610",1,1.55172413793103e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1812.72960452368
"6611",1,1.72413793103448e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1804.06617029483
"6612",1,1.89655172413793e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-729.162645232105
"6613",1,2.06896551724138e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-784.036046263915
"6614",1,2.24137931034483e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-685.264755153548
"6615",1,2.41379310344828e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-623.671128062871
"6616",1,2.58620689655172e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-618.227609226618
"6617",1,2.75862068965517e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-1064.28025227962
"6618",1,2.93103448275862e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-605.254108160203
"6619",1,3.10344827586207e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-548.639729423807
"6620",1,3.27586206896552e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-497.286924803059
"6621",1,3.44827586206897e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-536.686696013077
"6622",1,3.62068965517241e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-535.885941589482
"6623",1,3.79310344827586e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-487.458150279183
"6624",1,3.96551724137931e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-472.176457000203
"6625",1,4.13793103448276e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-512.801473739548
"6626",1,4.31034482758621e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-446.31855464174
"6627",1,4.48275862068965e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-435.002601101163
"6628",1,4.6551724137931e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-448.373568799601
"6629",1,4.82758620689655e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-439.159741539797
"6630",1,5e-07,0.337164750957854,0.00203143999662966,0.166666666666667,192529,-444.702564445772
"6631",1,0,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1884.1963136364
"6632",1,1.72413793103448e-08,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1873.31986972512
"6633",1,3.44827586206897e-08,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1850.68973573285
"6634",1,5.17241379310345e-08,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1865.0832740804
"6635",1,6.89655172413793e-08,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1868.67003218227
"6636",1,8.62068965517241e-08,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1821.47595963752
"6637",1,1.03448275862069e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1846.31424391065
"6638",1,1.20689655172414e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1760.42413558999
"6639",1,1.37931034482759e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1842.74550315153
"6640",1,1.55172413793103e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1080.81537469052
"6641",1,1.72413793103448e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1803.18398097317
"6642",1,1.89655172413793e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-1807.73382179558
"6643",1,2.06896551724138e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-664.79736664908
"6644",1,2.24137931034483e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-685.448199622236
"6645",1,2.41379310344828e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-635.931081228764
"6646",1,2.58620689655172e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-541.51529735339
"6647",1,2.75862068965517e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-586.093724732153
"6648",1,2.93103448275862e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-541.463191198906
"6649",1,3.10344827586207e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-515.474022914523
"6650",1,3.27586206896552e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-496.394276303461
"6651",1,3.44827586206897e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-482.253358112266
"6652",1,3.62068965517241e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-487.555791607481
"6653",1,3.79310344827586e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-501.385981493119
"6654",1,3.96551724137931e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-465.446247908419
"6655",1,4.13793103448276e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-463.874421504918
"6656",1,4.31034482758621e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-442.263701905984
"6657",1,4.48275862068965e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-412.961551134575
"6658",1,4.6551724137931e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-415.069750382767
"6659",1,4.82758620689655e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-406.272430711523
"6660",1,5e-07,0.32088122605364,0.00203143999662966,0.166666666666667,192529,-422.454469575845
"6661",1,0,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1881.08646069192
"6662",1,1.72413793103448e-08,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1875.3515348697
"6663",1,3.44827586206897e-08,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1770.78082160826
"6664",1,5.17241379310345e-08,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1870.64377636334
"6665",1,6.89655172413793e-08,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-913.581141527026
"6666",1,8.62068965517241e-08,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1826.9956602253
"6667",1,1.03448275862069e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-849.813798776255
"6668",1,1.20689655172414e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1809.98139317289
"6669",1,1.37931034482759e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1751.23307816662
"6670",1,1.55172413793103e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-759.100877854749
"6671",1,1.72413793103448e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-707.201113721182
"6672",1,1.89655172413793e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-1732.33880857932
"6673",1,2.06896551724138e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-578.241390102955
"6674",1,2.24137931034483e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-554.48244590589
"6675",1,2.41379310344828e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-539.776474443409
"6676",1,2.58620689655172e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-530.596301891855
"6677",1,2.75862068965517e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-508.067712135518
"6678",1,2.93103448275862e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-556.226732655723
"6679",1,3.10344827586207e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-487.507348498439
"6680",1,3.27586206896552e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-467.509553417413
"6681",1,3.44827586206897e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-502.849428088671
"6682",1,3.62068965517241e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-460.569235745998
"6683",1,3.79310344827586e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-452.689018353206
"6684",1,3.96551724137931e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-464.432797190752
"6685",1,4.13793103448276e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-413.674181938448
"6686",1,4.31034482758621e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-439.991690759233
"6687",1,4.48275862068965e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-416.761681506146
"6688",1,4.6551724137931e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-401.436314989432
"6689",1,4.82758620689655e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-398.813213287727
"6690",1,5e-07,0.304597701149425,0.00203143999662966,0.166666666666667,192529,-408.189431890771
"6691",1,0,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-1867.13521358514
"6692",1,1.72413793103448e-08,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-1847.82826633635
"6693",1,3.44827586206897e-08,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-1860.85413994031
"6694",1,5.17241379310345e-08,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-1822.41612205968
"6695",1,6.89655172413793e-08,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-1803.25781339868
"6696",1,8.62068965517241e-08,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-1766.72773988534
"6697",1,1.03448275862069e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-699.027287562446
"6698",1,1.20689655172414e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-679.014787351067
"6699",1,1.37931034482759e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-646.479706510154
"6700",1,1.55172413793103e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-648.913049197143
"6701",1,1.72413793103448e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-611.361615169837
"6702",1,1.89655172413793e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-522.630781718201
"6703",1,2.06896551724138e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-587.726114571347
"6704",1,2.24137931034483e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-546.834062223335
"6705",1,2.41379310344828e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-555.632463952969
"6706",1,2.58620689655172e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-509.572339223351
"6707",1,2.75862068965517e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-458.449690918338
"6708",1,2.93103448275862e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-487.59449891926
"6709",1,3.10344827586207e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-454.426818760736
"6710",1,3.27586206896552e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-466.4817127341
"6711",1,3.44827586206897e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-445.618866366912
"6712",1,3.62068965517241e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-431.522560502652
"6713",1,3.79310344827586e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-437.043167053884
"6714",1,3.96551724137931e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-436.505661450523
"6715",1,4.13793103448276e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-419.695208562566
"6716",1,4.31034482758621e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-403.903718327868
"6717",1,4.48275862068965e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-412.69201181477
"6718",1,4.6551724137931e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-404.5189167414
"6719",1,4.82758620689655e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-406.965547255004
"6720",1,5e-07,0.288314176245211,0.00203143999662966,0.166666666666667,192529,-392.112512105187
"6721",1,0,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-1763.63728009354
"6722",1,1.72413793103448e-08,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-1811.06425295358
"6723",1,3.44827586206897e-08,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-1752.29398529778
"6724",1,5.17241379310345e-08,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-1746.9815151936
"6725",1,6.89655172413793e-08,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-1745.18425373442
"6726",1,8.62068965517241e-08,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-785.36779098091
"6727",1,1.03448275862069e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-742.229684791905
"6728",1,1.20689655172414e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-664.589860470764
"6729",1,1.37931034482759e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-587.893530213639
"6730",1,1.55172413793103e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-591.835037082631
"6731",1,1.72413793103448e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-588.889672999265
"6732",1,1.89655172413793e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-529.360862111043
"6733",1,2.06896551724138e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-506.713200407872
"6734",1,2.24137931034483e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-494.286853954471
"6735",1,2.41379310344828e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-508.099439320674
"6736",1,2.58620689655172e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-482.714402425334
"6737",1,2.75862068965517e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-487.843367372791
"6738",1,2.93103448275862e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-445.464158958033
"6739",1,3.10344827586207e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-451.083557979252
"6740",1,3.27586206896552e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-440.099547424493
"6741",1,3.44827586206897e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-456.648998208599
"6742",1,3.62068965517241e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-435.722048920157
"6743",1,3.79310344827586e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-424.032496816397
"6744",1,3.96551724137931e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-406.306277060041
"6745",1,4.13793103448276e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-392.076875951807
"6746",1,4.31034482758621e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-390.410670032086
"6747",1,4.48275862068965e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-372.080034230049
"6748",1,4.6551724137931e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-378.258724467038
"6749",1,4.82758620689655e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-387.078813696449
"6750",1,5e-07,0.272030651340996,0.00203143999662966,0.166666666666667,192529,-358.711420029578
"6751",1,0,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-1819.26790349079
"6752",1,1.72413793103448e-08,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-1739.62884832962
"6753",1,3.44827586206897e-08,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-1733.99987418233
"6754",1,5.17241379310345e-08,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-795.591496320826
"6755",1,6.89655172413793e-08,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-785.619160866932
"6756",1,8.62068965517241e-08,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-612.271785599124
"6757",1,1.03448275862069e-07,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-691.13507695254
"6758",1,1.20689655172414e-07,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-631.77392462881
"6759",1,1.37931034482759e-07,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-570.814973548162
"6760",1,1.55172413793103e-07,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-585.56616223663
"6761",1,1.72413793103448e-07,0.255747126436782,0.00203143999662966,0.166666666666667,192529,-546.097757502148
